,vertices,edges,capacity,avg_fifo_time,avg_edmonds_time,max_fifo_time,max_edmonds_time
0,10,4,10,7.47499998396961e-05,3.614999877754599e-05,0.0001329000006080605,5.4799998906673864e-05
1,10,9,10,0.00010560000191617291,2.3449998479918577e-05,0.0001810000030673109,2.8799997380701825e-05
2,10,13,10,0.00015785000141477212,1.6250000044237822e-05,0.00030310000147437677,2.099999983329326e-05
3,10,18,10,0.0006929999999556458,3.685000046971254e-05,0.000842400000692578,4.160000025876798e-05
4,10,22,10,0.00014804999955231324,7.084999924700242e-05,0.00016059999688877724,7.840000034775585e-05
5,10,27,10,0.0006117499979154672,5.810000038763974e-05,0.0007860999976401217,7.220000043162145e-05
6,10,31,10,0.0005146500006958377,0.00012185000014142133,0.0009286000022257213,0.0001612999985809438
7,10,36,10,0.00047244999950635247,0.00010440000005473848,0.0008256000000983477,0.00010900000052060932
8,10,40,10,0.0003326999994897051,0.000231849999181577,0.0004210999977658503,0.00026810000053956173
9,10,45,10,0.0004330500014475547,0.00012224999954923987,0.0008379000028071459,0.0002223999981652014
10,20,19,10,5.5950000387383625e-05,8.000000889296643e-06,9.660000068834051e-05,8.400002116104588e-06
11,20,38,10,0.00011995000022579916,1.1950000043725595e-05,0.0002234999992651865,1.3799999578623101e-05
12,20,57,10,0.0007361999996646773,0.00013705000128538813,0.0012290999984543305,0.0002238000015495345
13,20,76,10,0.0015045500003907364,0.00012830000196117908,0.002650599999469705,0.00018050000289804302
14,20,95,10,0.004065999999511405,0.0004162500008533243,0.0041095000015047844,0.0005258000019239262
15,20,114,10,0.001360449999992852,0.0002067499990516808,0.0024854000002960674,0.0002898999991884921
16,20,133,10,0.002513750001526205,0.0003297500006738119,0.00458700000308454,0.0003324999997857958
17,20,152,10,0.0021030999996582977,0.0003737999995792052,0.0037945000003674068,0.0004155999995418824
18,20,171,10,0.0005130499994265847,0.0005543500010389835,0.0007681999995838851,0.0009919000003719702
19,20,190,10,0.0036867999988317024,0.0006074000011722092,0.004237999997712905,0.0007734000027994625
20,30,43,10,0.0011340500004735077,2.7950001822318882e-05,0.002233800001704367,4.380000245873816e-05
21,30,87,10,0.0029322999998839805,0.0001978999989660224,0.005077899997559143,0.00035009999919566326
22,30,130,10,0.0031725999997433973,0.00021190000006754417,0.006056000001990469,0.0002569999996921979
23,30,174,10,0.0003644499975052895,0.0002582500001153676,0.00047789999734959565,0.0002640999991854187
24,30,217,10,0.008217599999625236,0.0008233999997173669,0.009141999998973915,0.000990500000625616
25,30,261,10,0.004505400000198279,0.0003324999979668064,0.00847559999965597,0.00041879999844240956
26,30,304,10,0.004408500000863569,0.0005146999992575729,0.00825260000056005,0.0006190999993123114
27,30,348,10,0.013144599999577622,0.000919999998586718,0.014110000000073342,0.0009964999990188517
28,30,391,10,0.0067918999993707985,0.0010125500011781696,0.012019400001008762,0.0011626000014075544
29,30,435,10,0.037862249999307096,0.003960599997299141,0.03842330000043148,0.004578099997161189
30,40,78,10,0.022950950000449666,0.0003007500017702114,0.023656699999264674,0.00033820000317064114
31,40,156,10,0.016926000000239583,0.0011389000010240125,0.03275209999992512,0.0016672000019752886
32,40,234,10,0.0025805000004766043,0.0022657499994238606,0.0030684000012115575,0.0026414999992994126
33,40,312,10,0.002041399999143323,0.0012796499995602062,0.0023636000005353708,0.0017728000020724721
34,40,390,10,0.02508185000078811,0.00277145000109158,0.03347809999831952,0.004029200001241406
35,40,468,10,0.02957224999954633,0.0018829500004358124,0.03496660000018892,0.002674200000910787
36,40,546,10,0.0009713500003272202,0.0016938499993557343,0.001051200000802055,0.00177590000021155
37,40,624,10,0.0013843500000803033,0.0017625000000407454,0.0014781999998376705,0.0021321999993233476
38,40,702,10,0.04579889999877196,0.004173650000666385,0.08851249999861466,0.005585800001426833
39,40,780,10,0.030769599998166086,0.001955250001628883,0.05807799999820418,0.002264000002469402
40,50,122,10,0.00919429999885324,0.0003433500005485257,0.013525499998650048,0.0004434000002220273
41,50,245,10,0.023974249999810127,0.00024230000053648837,0.024021400000492577,0.0003603000004659407
42,50,367,10,0.010963500000798376,0.001131250000980799,0.020474900000408525,0.001244400002178736
43,50,490,10,0.02889859999959299,0.0012652500008698553,0.03107069999896339,0.0014528000028803945
44,50,612,10,0.019767750000028173,0.0011343500009388663,0.03813649999938207,0.0014130000017757993
45,50,735,10,0.003017799999724957,0.003686700001708232,0.004622600001312094,0.005764700003055623
46,50,857,10,0.0028622999980143504,0.0025591000012354925,0.0036889999973936938,0.0035820000011881348
47,50,980,10,0.021203299998887815,0.0020084999996470287,0.040849500001058914,0.0028841999992437195
48,50,1102,10,0.027770649998274166,0.006019649999871035,0.05004389999885461,0.008221000000048662
49,50,1225,10,0.0029961000000184868,0.0019214000003557885,0.0035379000000830274,0.0020599000017682556
50,60,177,10,0.022263599999860162,0.00023395000062009785,0.02496679999967455,0.00032080000164569356
51,60,354,10,0.03686445000130334,0.001263199999812059,0.04621450000195182,0.0012839999981224537
52,60,531,10,0.06784535000224423,0.004600950000167359,0.09787500000311411,0.006860600002255524
53,60,708,10,0.002333800000997144,0.001416750001226319,0.0028703999996650964,0.0017258000007132068
54,60,885,10,0.002125999999407213,0.0034892500007117633,0.0022417000000132248,0.004720900000393158
55,60,1062,10,0.03338915000131237,0.004271949999747449,0.06010900000183028,0.00540019999971264
56,60,1239,10,0.06750970000030065,0.0066501499986770796,0.13266479999947478,0.008680399998411303
57,60,1416,10,0.04268489999958547,0.0033189999994647224,0.08326279999891995,0.004790200000570621
58,60,1593,10,0.04164879999916593,0.005146400000739959,0.07913969999935944,0.005794200002128491
59,60,1770,10,0.0451384500011045,0.008093500000541098,0.08697870000105468,0.009179000000585802
60,70,241,10,0.03152140000202053,0.0009661500007496215,0.031791000001248904,0.001447900001949165
61,70,483,10,0.046661950000270735,0.0009545499997329898,0.04864129999987199,0.0009801999985938892
62,70,724,10,0.032199900000705384,0.0030934000005800044,0.06266400000095018,0.004442500001459848
63,70,966,10,0.10071815000083006,0.005516250001164735,0.1105295000015758,0.005558500000915956
64,70,1207,10,0.0452935500015883,0.004770249999637599,0.08812460000262945,0.005137500000273576
65,70,1449,10,0.08047300000180257,0.013208049998866045,0.15705540000271867,0.0162345999997342
66,70,1690,10,0.006618899999011774,0.005979950001346879,0.010638899999321438,0.008945400000811787
67,70,1932,10,0.05852409999897645,0.006112550001489581,0.1125687999992806,0.0066899000012199394
68,70,2173,10,0.06165005000002566,0.00572929999907501,0.11799880000035046,0.006601599998248275
69,70,2415,10,0.19970809999904304,0.0177528500007611,0.25188409999827854,0.01805450000028941
70,80,316,10,0.20349995000105991,0.0016918500004976522,0.20732789999965462,0.0017823999987740535
71,80,632,10,0.03437870000016119,0.0017643000010139076,0.06778889999986859,0.0033471999995526858
72,80,948,10,0.0023114999985409668,0.0018719500003498979,0.0027950999974564184,0.0025849999983620364
73,80,1264,10,0.109303600002022,0.0043087499998364365,0.21500460000243038,0.004687599997851066
74,80,1580,10,0.003998000000137836,0.0045949499999551335,0.004212499999994179,0.005520599999726983
75,80,1896,10,0.22881484999925306,0.009925500000463217,0.27153869999892777,0.010475400002178503
76,80,2212,10,0.010334299999158247,0.013011000000915374,0.015151399999012938,0.02056340000126511
77,80,2528,10,0.08606044999942242,0.0076928500002395594,0.16641619999791146,0.010881199999857927
78,80,2844,10,0.14876864999860118,0.009876950000034412,0.29149929999766755,0.01141260000076727
79,80,3160,10,0.0085950499997125,0.01211900000089372,0.010150800000701565,0.01241420000224025
80,90,400,10,0.06370929999866348,0.0006804000004194677,0.12627699999939068,0.0010938999985228293
81,90,801,10,0.053573600000163424,0.0018039499991573393,0.10580409999965923,0.0030168999983288813
82,90,1201,10,0.07640424999954121,0.005827350001709419,0.15032059999794,0.007634100002178457
83,90,1602,10,0.005683449999196455,0.0035967999992863042,0.006348499999148771,0.005597799998213304
84,90,2002,10,0.32441984999786655,0.009903300000587478,0.38163449999774457,0.011759000000893138
85,90,2403,10,0.1609430499993323,0.02594735000093351,0.30556829999841284,0.029353500001889188
86,90,2803,10,0.26943444999960775,0.017344450001473888,0.5259729999997944,0.018510500001866603
87,90,3204,10,0.3443899500016414,0.01580900000044494,0.35127510000165785,0.01583820000087144
88,90,3604,10,0.010769950000394601,0.015103199999430217,0.011767600000894163,0.01598530000046594
89,90,4005,10,0.45330345000002126,0.04328990000067279,0.5240231999996467,0.059527800000068964
90,100,495,10,0.0022325999998429324,0.0012735500004055211,0.002538799999456387,0.002140000000508735
91,100,990,10,0.003489299997454509,0.0031588000001647742,0.0044586999974853825,0.003924500000721309
92,100,1485,10,0.11075365000033344,0.005050150000897702,0.21670570000060252,0.0056251999994856305
93,100,1980,10,0.127410900000541,0.010507549999601906,0.2477361999990535,0.011732499999197898
94,100,2475,10,0.1649164499995095,0.008558649999031331,0.319783599999937,0.010838099999091355
95,100,2970,10,0.50033484999949,0.020925200000419863,0.9923445999993419,0.03801759999987553
96,100,3465,10,0.1958850999999413,0.0101579500023945,0.3812227999987954,0.012236000002303626
97,100,3960,10,0.01695474999905855,0.019138699999530218,0.024018899999646237,0.02164219999758643
98,100,4455,10,0.6182878500003426,0.031861100000242004,1.2255229000002146,0.04739970000082394
99,100,4950,10,0.8227708000013081,0.033901849998073885,1.1852608000008331,0.043043699999543605
100,10,4,100,2.0449999283300713e-05,8.499999239575118e-06,2.2399999579647556e-05,1.0600000678095967e-05
101,10,9,100,1.2399999832268804e-05,8.299997716676444e-06,1.9499999325489625e-05,1.2099997547920793e-05
102,10,13,100,0.0001654999996389961,1.0750000001280569e-05,0.00018319999799132347,1.1699998140102252e-05
103,10,18,100,0.00011264999920967966,9.0000012278324e-06,0.00016250000044237822,1.1000000085914508e-05
104,10,22,100,8.849999903759453e-05,1.849999898695387e-05,0.0001644000003580004,3.139999898849055e-05
105,10,27,100,0.00015630000234523322,5.03999999637017e-05,0.0002503000032447744,8.330000127898529e-05
106,10,31,100,0.000300749999951222,6.479999865405262e-05,0.00036249999902793206,9.229999704984948e-05
107,10,36,100,0.0005163499990885612,0.00022920000083104242,0.0008535999986634124,0.0002457000009599142
108,10,40,100,0.00043790000017907005,7.200000072771218e-05,0.00045310000132303685,8.470000102533959e-05
109,10,45,100,0.0005733999987569405,0.0013096500006213319,0.0008190999978978653,0.0024539000005461276
110,20,19,100,0.0002854999984265305,3.184999877703376e-05,0.00047989999802666716,4.059999992023222e-05
111,20,38,100,0.0010589999983494636,0.00010790000123961363,0.001673099999607075,0.00015160000111791305
112,20,57,100,0.0008830999995552702,0.00011794999954872765,0.0017416000009689014,0.00022759999774280004
113,20,76,100,0.0012609499990503537,0.0002060999995592283,0.002287100000103237,0.0002502999996067956
114,20,95,100,0.002245599998786929,0.0002880000010918593,0.004123899998376146,0.00035800000114249997
115,20,114,100,0.004066000001330394,0.0004274500006431481,0.00733580000087386,0.0005033000015828293
116,20,133,100,0.0005542999988392694,0.001781100001608138,0.000707499999407446,0.0028384000033838674
117,20,152,100,0.004601149999871268,0.0009536999987176387,0.006270599998970283,0.0013637999982165638
118,20,171,100,0.007330450000154087,0.001385449999361299,0.010702600000513485,0.002046699999482371
119,20,190,100,0.0005779499988420866,0.0013855500001227483,0.0006552999984705821,0.0015751999999338295
120,30,43,100,0.0030272500007413328,0.00012725000124191865,0.00601720000122441,0.00023320000036619604
121,30,87,100,0.003005950000442681,0.00018970000019180588,0.005501600000570761,0.0002998999989358708
122,30,130,100,0.0007625500002177432,0.0010000500005844515,0.0009668000020610634,0.0015526999995927326
123,30,174,100,0.005535649999728776,0.0006950999995751772,0.009821100000408478,0.0010604000017337967
124,30,217,100,0.00879709999935585,0.00198265000108222,0.01638729999831412,0.0030992000029073097
125,30,261,100,0.014402599999812082,0.0015241999990394106,0.01581100000112201,0.0019858999985444825
126,30,304,100,0.000720599999112892,0.0006734999988111667,0.000721799999155337,0.0007717999978922307
127,30,348,100,0.003159649999361136,0.002031399999395944,0.003504100001009647,0.0027498999988893047
128,30,391,100,0.020430249998753425,0.0024745000009716023,0.023726899999019224,0.0037635000007867347
129,30,435,100,0.0451445499984402,0.00975309999921592,0.07219489999988582,0.016930300000240095
130,40,78,100,0.007670999999390915,0.0005655499990098178,0.010346399998525158,0.000662200000078883
131,40,156,100,0.02536310000141384,0.0006696500004181871,0.04791090000071563,0.000990000000456348
132,40,234,100,0.0014950000004319008,0.004255950001606834,0.0016821999997773673,0.00727760000154376
133,40,312,100,0.05602904999977909,0.0023768499995640013,0.06092050000006566,0.003579899999749614
134,40,390,100,0.023490199999287142,0.002260399998704088,0.04446929999903659,0.002330499999516178
135,40,468,100,0.017553550000229734,0.002471349998813821,0.03263080000033369,0.003990099998190999
136,40,546,100,0.021459700001287274,0.002487549998477334,0.04177650000201538,0.003663899999082787
137,40,624,100,0.0035768999987340067,0.0017220500012626871,0.00378659999842057,0.0025806000012380537
138,40,702,100,0.0038320000003295718,0.0026284500017936807,0.00587939999968512,0.003640300001279684
139,40,780,100,0.0034451999999873806,0.0062888499996915925,0.004952300001605181,0.0066001000013784505
140,50,122,100,0.02161069999965548,0.0002205500004492933,0.024188299998058937,0.0003372000028321054
141,50,245,100,0.019364099998711026,0.0004859000000578817,0.03781449999951292,0.0006270000012591481
142,50,367,100,0.04859089999990829,0.0012806000013370067,0.05492079999748967,0.0015227000003505964
143,50,490,100,0.049970800000664894,0.002144600000974606,0.09477719999995315,0.002984300001116935
144,50,612,100,0.07173755000076198,0.0050714999979390996,0.13988670000253478,0.0061317999970924575
145,50,735,100,0.06316655000046012,0.00793129999874509,0.12095720000070287,0.00956439999936265
146,50,857,100,0.013925749999543768,0.007309049999093986,0.022616899997956352,0.012043499998981133
147,50,980,100,0.13600140000016836,0.012639800001124968,0.20354040000165696,0.01846540000042296
148,50,1102,100,0.07324760000119568,0.0106919999980164,0.13286920000246027,0.012777199997799471
149,50,1225,100,0.13867455000217888,0.01772979999987001,0.26837110000269604,0.020100499998079613
150,60,177,100,0.06842599999981758,0.0005380999991757562,0.1356048000016017,0.0006567999989783857
151,60,354,100,0.18570350000118196,0.002214849999290891,0.345793100001174,0.0037527999993471894
152,60,531,100,0.1073401499997999,0.01532384999882197,0.1985208000005514,0.023099599999113707
153,60,708,100,0.09970554999927117,0.007479199999579578,0.1938774000009289,0.009298500001023058
154,60,885,100,0.14731625000058557,0.009722150000015972,0.2847365000015998,0.014292200001364108
155,60,1062,100,0.147800400000051,0.014243750001696753,0.28855169999951613,0.02007940000112285
156,60,1239,100,0.13400725000064995,0.016944299999522627,0.25577350000094157,0.018727700000454206
157,60,1416,100,0.2055481499992311,0.016927999997278675,0.307053000000451,0.021684699997422285
158,60,1593,100,0.18433534999894619,0.008809349999864935,0.24263739999878453,0.008954600001743529
159,60,1770,100,0.01606270000047516,0.02791099999922153,0.019787699999142205,0.03947139999945648
160,70,241,100,0.07675229999949806,0.00351674999910756,0.15344439999898896,0.006992599999648519
161,70,483,100,0.0846228999998857,0.0009483000012551202,0.1662155999983952,0.0011974000008194707
162,70,724,100,0.05882799999926647,0.00482200000078592,0.11520870000094874,0.0057381000005989335
163,70,966,100,0.13095480000083626,0.00926660000004631,0.2586994000012055,0.010846199998923112
164,70,1207,100,0.12253120000059425,0.01209999999991851,0.24030140000104439,0.018474600001354702
165,70,1449,100,0.0039024000016070204,0.007479449997845222,0.004406500000186497,0.007527399997343309
166,70,1690,100,0.12414049999824783,0.019292549999590847,0.2394797999986622,0.03282000000035623
167,70,1932,100,0.1580658000002586,0.009425500000361353,0.31043940000017756,0.01364340000145603
168,70,2173,100,0.262445000000298,0.010897549998844624,0.3243234000001394,0.011687899997923523
169,70,2415,100,0.008031949999349308,0.01393255000039062,0.008767999999690801,0.019615500001236796
170,80,316,100,0.03017655000076047,0.0005716499981645029,0.05874910000056843,0.0007133999970392324
171,80,632,100,0.11620030000085535,0.005965950000245357,0.22932030000083614,0.011188200001924997
172,80,948,100,0.1644476500005112,0.0060146000014356105,0.20904650000011316,0.007391099999949802
173,80,1264,100,0.1682648000005429,0.004450849999557249,0.18086419999963255,0.006444399998144945
174,80,1580,100,0.15162359999885666,0.016059800000221003,0.2989954000004218,0.026804299999639625
175,80,1896,100,0.10080310000012105,0.009353299999929732,0.194466699998884,0.012539300001662923
176,80,2212,100,0.45211394999932963,0.049875249997057836,0.8951496999980009,0.08851079999658396
177,80,2528,100,0.4097874999988562,0.09350179999819375,0.7993335999999545,0.1445261999979266
178,80,2844,100,0.007329349999054102,0.018112449999534874,0.008097499998257263,0.026037999999971362
179,80,3160,100,0.0077219999984663446,0.013012399998842739,0.008573799997975584,0.01416139999855659
180,90,400,100,0.03861670000151207,0.0009493500001553912,0.07515100000091479,0.0011455999992904253
181,90,801,100,0.07940149999922141,0.0026376999994681682,0.1460029999980179,0.004015899998194072
182,90,1201,100,0.003469649998805835,0.00352270000075805,0.0037843999998585787,0.005249400001048343
183,90,1602,100,0.46370390000083717,0.014849049999611452,0.6499466000022949,0.01967549999972107
184,90,2002,100,0.2028244499997527,0.009855050000624033,0.40014739999969606,0.015752400002384093
185,90,2403,100,0.009778900001037982,0.025417799999559065,0.011880100002599647,0.039307899998675566
186,90,2803,100,1.1670406000012008,0.08370194999952218,1.2844921000032627,0.11659929999950691
187,90,3204,100,0.38356765000025916,0.03225579999889305,0.7512256000009074,0.04562149999765097
188,90,3604,100,0.011151650000101654,0.013679499998033862,0.0132393999992928,0.014521599998261081
189,90,4005,100,0.009968150001441245,0.01471385000149894,0.011386300000594929,0.015710400002717506
190,100,495,100,0.056528649998654146,0.0033720499977789586,0.1094104999974661,0.005054999997810228
191,100,990,100,0.19157934999930148,0.006137749998742947,0.19869459999972605,0.007444399998348672
192,100,1485,100,0.1895624000007956,0.015424950001033721,0.3743610000019544,0.02657530000215047
193,100,1980,100,0.004936900000757305,0.0074112000002060086,0.005500900002516573,0.010838900001544971
194,100,2475,100,0.33765555000172753,0.012635799999770825,0.6674725000011676,0.01642379999975674
195,100,2970,100,0.24309974999960104,0.02957935000085854,0.46962100000018836,0.04870640000081039
196,100,3465,100,0.6117953499979194,0.053839700000025914,0.6194036999986565,0.08966629999849829
197,100,3960,100,0.2153010500005621,0.024164000000382657,0.40802890000122716,0.026387500001874287
198,100,4455,100,0.03494064999904367,0.06670049999956973,0.035690699998667696,0.0817414999983157
199,100,4950,100,0.8618215499991493,0.1286912499999744,0.8693652000001748,0.1730829999978596
200,10,4,500,0.00013874999967811164,1.869999869086314e-05,0.0002491999985068105,1.9899998733308166e-05
201,10,9,500,0.00039524999920104165,2.9050002922303975e-05,0.0007716000000073109,3.340000330354087e-05
202,10,13,500,0.00010934999954770319,1.8750000890577212e-05,0.00017970000044442713,2.220000169472769e-05
203,10,18,500,0.0004034000012325123,0.00010454999937792309,0.0004555000014079269,0.00010539999857428484
204,10,22,500,0.0010605499992379919,0.0004390499998407904,0.001442299999325769,0.0007399999994959217
205,10,27,500,0.0007423000006383518,0.0002116999985446455,0.0007501000000047497,0.0002330999996047467
206,10,31,500,0.0020999999997002305,0.00023809999947843608,0.002185599998483667,0.0002750999992713332
207,10,36,500,0.0050845500009018,0.0001513499992142897,0.009320500001194887,0.00019379999866941944
208,10,40,500,0.0016882500003703171,0.00022175000049173832,0.0031730000009702053,0.0003584000005503185
209,10,45,500,0.0034931499994854676,0.0026099500009877374,0.005243700001301477,0.004302699999243487
210,20,19,500,0.0001556999995955266,2.6449999495525844e-05,0.0002868000010494143,3.229999856557697e-05
211,20,38,500,0.04307610000068962,0.006600150001759175,0.07781439999962458,0.01250620000064373
212,20,57,500,0.04008235000219429,0.0013375500002439367,0.07945930000278167,0.0025757999974302948
213,20,76,500,0.006757850000212784,0.0009147999990091193,0.008852099999785423,0.0011296999982732814
214,20,95,500,0.012026500000501983,0.0008368499984499067,0.021539500001381384,0.0012865999997302424
215,20,114,500,0.029884850000598817,0.00213400000029651,0.03847049999967567,0.002907900001446251
216,20,133,500,0.009417100000064238,0.004536349999398226,0.017114600002969382,0.004872199999226723
217,20,152,500,0.007131899999876623,0.0026246999987051822,0.013450599999487167,0.003908899998350535
218,20,171,500,0.025575499999831663,0.00610660000165808,0.028541600000608014,0.010455499999807216
219,20,190,500,0.0015213500009849668,0.005744100000811159,0.0016730000024836045,0.007752299999992829
220,30,43,500,0.0037429999974847306,4.959999932907522e-05,0.0073965999981737696,6.639999992330559e-05
221,30,87,500,0.007297999998627347,0.0001020500003505731,0.014567199999873992,0.00015050000001792796
222,30,130,500,0.014440900000408874,0.0008449499982816633,0.015787600001203828,0.0009821999992709607
223,30,174,500,0.011261400002695154,0.0007211999982246198,0.02111730000251555,0.0009513999975752085
224,30,217,500,0.031214499998895917,0.002217150000433321,0.03705249999984517,0.0029108000017004088
225,30,261,500,0.01895890000196232,0.00294939999912458,0.0362438000011025,0.003589199997804826
226,30,304,500,0.01811305000046559,0.001645549999011564,0.03461220000099274,0.001896199999464443
227,30,348,500,0.031478400000196416,0.0027530000006663613,0.03180920000158949,0.0031221999997796956
228,30,391,500,0.03360285000053409,0.004575999999360647,0.03368849999969825,0.005137799998919945
229,30,435,500,0.018912350000391598,0.0050323000014032004,0.035199800000555115,0.005753900000854628
230,40,78,500,0.006144450000647339,6.865000068501104e-05,0.012267099999007769,0.00012140000035287812
231,40,156,500,0.013263349997941987,0.001520100000561797,0.013826899998093722,0.002542000001994893
232,40,234,500,0.0006410500009224052,0.00038984999991953373,0.0006519000016851351,0.0005759000014222693
233,40,312,500,0.01676084999780869,0.0007775499998388113,0.01794279999739956,0.0008866999996826053
234,40,390,500,0.0525827500023297,0.004971050000676769,0.05696200000238605,0.005594599999312777
235,40,468,500,0.02658644999974058,0.0041611500000726664,0.048731700000644196,0.006776700000045821
236,40,546,500,0.023333249999268446,0.0018935999996756436,0.023616099999344442,0.0021772000000055414
237,40,624,500,0.026419099998747697,0.0025177999996230938,0.0266139999985171,0.0032279000006383285
238,40,702,500,0.0016079499982879497,0.001656399999774294,0.0017817999978433363,0.0017774000007193536
239,40,780,500,0.016793199998573982,0.002947650000351132,0.032364499998948304,0.0041922000018530525
240,50,122,500,0.015401700000438723,0.0001175500001409091,0.016545599999517435,0.00011939999967580661
241,50,245,500,0.024258900000859285,0.0005134499988344032,0.025453300000663148,0.0007249999980558641
242,50,367,500,0.015945049999572802,0.0011099500006821472,0.03064569999696687,0.00127269999939017
243,50,490,500,0.04216020000058052,0.002597199998490396,0.08113249999951222,0.003674199997476535
244,50,612,500,0.04114854999897943,0.0013761500013060868,0.04786709999825689,0.001603400000021793
245,50,735,500,0.020005000002129236,0.0028754499999195104,0.03803460000199266,0.002882000000681728
246,50,857,500,0.050551899998026784,0.003740250000191736,0.09796829999686452,0.004075900000316324
247,50,980,500,0.09198755000033998,0.009582750000845408,0.1241267000004882,0.015128600000025472
248,50,1102,500,0.027651199998217635,0.004666650000217487,0.05044129999805591,0.005090899998322129
249,50,1225,500,0.07552299999952083,0.0068463499992503785,0.14717089999976452,0.009799299998121569
250,60,177,500,0.0029056999992462806,0.0013520500015147263,0.0047451999998884276,0.0024908000013965648
251,60,354,500,0.019223299999794108,0.0006088499994802987,0.037391900001239264,0.0006264000003284309
252,60,531,500,0.044305150000582216,0.001838849999330705,0.044362699998600874,0.0021411999987321906
253,60,708,500,0.0703176999995776,0.005003849999411614,0.09117539999715518,0.005258999997749925
254,60,885,500,0.03042769999774464,0.0031918999993649777,0.058041999996930826,0.004051799998705974
255,60,1062,500,0.031003600000985898,0.004307200000766898,0.05954060000294703,0.005317200000718003
256,60,1239,500,0.06621450000056939,0.0068879499995091464,0.06623810000019148,0.007192400000349153
257,60,1416,500,0.0032284999997500563,0.004447849998541642,0.0032405999991169665,0.004709699998784345
258,60,1593,500,0.08389165000153298,0.007274949999555247,0.08689980000053765,0.008473699999740347
259,60,1770,500,0.004101649998119683,0.006420099998649675,0.004978499997378094,0.006652299998677336
260,70,241,500,0.03515374999733467,0.0005550999994738959,0.03677409999727388,0.0007772999997541774
261,70,483,500,0.002270350001708721,0.0017683000023680506,0.002875600002880674,0.0024083000025711954
262,70,724,500,0.032720750001317356,0.0032339500012312783,0.06239610000193352,0.005256200001895195
263,70,966,500,0.05602184999770543,0.006006800000250223,0.10433329999796115,0.008440800000244053
264,70,1207,500,0.051531100001739105,0.005610250000245287,0.09882530000322731,0.0056953999992401805
265,70,1449,500,0.12162125000031665,0.006138000000646571,0.1325926999998046,0.009148500001174398
266,70,1690,500,0.14923984999950335,0.024279900000692578,0.2860387000000628,0.029959200001030695
267,70,1932,500,0.26237864999893645,0.03565525000158232,0.4008808999969915,0.06152780000047642
268,70,2173,500,0.14362535000145726,0.01049830000010843,0.15778590000263648,0.013606500000605593
