,vertices,edges,capacity,avg_fifo_time,avg_edmonds_time,max_fifo_time,max_edmonds_time
136,40,546,5000,0.00971795000077691,0.000999500000034459,0.018270399999892106,0.0010757000018202234
137,40,624,5000,0.0012967999991815304,0.00170810000054189,0.0013818999977956992,0.0024448000003758352
138,40,702,5000,0.011458300001322641,0.0015571500007354189,0.02159890000257292,0.0017731000007188413
139,40,780,5000,0.0018938999983220128,0.0017010499996104045,0.001963999999134103,0.002349900001718197
140,50,122,5000,0.0007548999983555404,5.9100000726175494e-05,0.0014386999973794445,8.349999916390516e-05
141,50,245,5000,0.007941349998873193,0.0004709999993792735,0.015360599998530233,0.0007691999999224208
142,50,367,5000,0.0011381500025891,0.0007133499984774971,0.0014991000025474932,0.0007538999998359941
143,50,490,5000,0.01302870000108669,0.0012353000001894543,0.02522060000046622,0.002084700001432793
144,50,612,5000,0.013775750001514098,0.0010380999992776196,0.026629900003172224,0.001366500000585802
145,50,735,5000,0.03223624999918684,0.0011493000001792097,0.06313329999829875,0.0015803999995114282
146,50,857,5000,0.0023457999996026047,0.002224150000984082,0.002907599999161903,0.002272800000355346
147,50,980,5000,0.021173999999518855,0.0022363499974744627,0.039632100000744686,0.002635999997437466
148,50,1102,5000,0.002169100000173785,0.0021569000000454253,0.002429899999697227,0.002534600000217324
149,50,1225,5000,0.029566350000095554,0.0043173499980184715,0.05524879999939003,0.004363699998066295
150,60,177,5000,0.0010050500004581409,0.00019670000074256677,0.0012578999994730111,0.00021180000112508424
151,60,354,5000,0.0012304499996389495,0.0004387499993754318,0.001308499999140622,0.0005514999975275714
152,60,531,5000,0.017972400000871858,0.0008343500012415461,0.03377060000275378,0.0008979000012914184
153,60,708,5000,0.02011820000006992,0.0017000499974528793,0.03873630000089179,0.0018310999985260423
154,60,885,5000,0.00241114999880665,0.002599999999802094,0.002686399999220157,0.002711000000999775
155,60,1062,5000,0.027011849999325932,0.003870900000038091,0.05173400000057882,0.0049658999996609055
156,60,1239,5000,0.0028916499995830236,0.0032241999979305547,0.0033088999989558943,0.004268599997885758
157,60,1416,5000,0.0347395000007964,0.009105049999561743,0.05950940000184346,0.01413479999973788
158,60,1593,5000,0.05803514999934123,0.0069411000004038215,0.1132246999986819,0.007172600002377294
159,60,1770,5000,0.03764424999826588,0.005120600000736886,0.07215789999827393,0.005658400001266273
160,70,241,5000,0.015031450002425117,0.00044939999861526303,0.028243100001418497,0.0007991999991645571
161,70,483,5000,0.04182369999944058,0.0010596000010991702,0.04196159999992233,0.001655899999605026
162,70,724,5000,0.002294000001711538,0.002200150001954171,0.002758500002528308,0.0024619000032544136
163,70,966,5000,0.09175585000048159,0.004676200000176323,0.18119859999933396,0.00701409999965108
164,70,1207,5000,0.00238694999825384,0.001920699998663622,0.0026421999973536003,0.002088599998387508
165,70,1449,5000,0.0035673500005941605,0.0028939500007254537,0.004267300002538832,0.004243200000928482
166,70,1690,5000,0.04277295000065351,0.006264800000280957,0.08213960000284715,0.009100999999645865
167,70,1932,5000,0.11071350000020175,0.006802050000260351,0.1259831999996095,0.007906300001195632
168,70,2173,5000,0.32929444999899715,0.009111850000408594,0.47889539999960107,0.01191100000141887
169,70,2415,5000,0.06207959999846935,0.009951849999197293,0.11658709999755956,0.013154199998098193
170,80,316,5000,0.0409745999986626,0.0009836499993980397,0.04287059999842313,0.0013131999985489529
171,80,632,5000,0.0028618000014830614,0.0022617999984504422,0.003315800000564195,0.0027646999988064636
172,80,948,5000,0.038468500000817585,0.003367949999301345,0.07480280000163475,0.003811499998846557
173,80,1264,5000,0.046405549999690265,0.005808850000903476,0.09013000000049942,0.00599530000181403
174,80,1580,5000,0.1704221999989386,0.007023050000498188,0.19589169999744627,0.007860199999413453
175,80,1896,5000,0.0741075500009174,0.014698800001497148,0.13223700000162353,0.020401400000991998
176,80,2212,5000,0.19369394999921496,0.011519949999637902,0.3791338999981235,0.019715599999472033
177,80,2528,5000,0.15605240000149934,0.01337029999922379,0.17959420000261161,0.015362199999799486
178,80,2844,5000,0.1334296999993967,0.018694300000788644,0.24584170000161976,0.022385700001905207
179,80,3160,5000,0.09782919999815931,0.012227150000398979,0.1886990999992122,0.012538599999970756
180,90,400,5000,0.027626150000287453,0.0007044499998301035,0.05362279999826569,0.000994500001979759
181,90,801,5000,0.07496499999979278,0.002849499998774263,0.07668240000202786,0.003184599998348858
182,90,1201,5000,0.05609494999953313,0.0035536499999579974,0.10638590000235126,0.005089800000860123
183,90,1602,5000,0.06143610000071931,0.006048149998605368,0.1195575000019744,0.008177699997759191
184,90,2002,5000,0.006332100001600338,0.005049249997682637,0.008848100002069259,0.005281799996737391
185,90,2403,5000,0.004982899999959045,0.00899684999967576,0.0049862999985634815,0.01374260000011418
186,90,2803,5000,0.010077550001369673,0.011324099999910686,0.011638700001640245,0.011384699999325676
187,90,3204,5000,0.11323769999944489,0.020399349998115213,0.2091547999989416,0.023642599997401703
188,90,3604,5000,0.12059034999947471,0.010384749999502674,0.23436940000101458,0.011671199998090742
189,90,4005,5000,0.2110487000009016,0.013846249998096027,0.41511220000029425,0.019295999998576008
190,100,495,5000,0.06966984999962733,0.0012211500015837373,0.07559169999876758,0.0012810000007448252
191,100,990,5000,0.0022937499998079147,0.0016049500009103213,0.0025597999992896803,0.0019780000002356246
192,100,1485,5000,0.003050650000659516,0.0020368499990581768,0.003094800002145348,0.0027234000008320436
193,100,1980,5000,0.24467030000050727,0.028620449998925324,0.27586019999944256,0.04707520000010845
194,100,2475,5000,0.37378184999943187,0.012598499999512569,0.5230663999973331,0.012912499998492422
195,100,2970,5000,0.1430886999987706,0.007525450000684941,0.2778945999998541,0.009260999999241903
196,100,3465,5000,0.4495671000022412,0.013064900000244961,0.8908465000022261,0.017674999999144347
197,100,3960,5000,0.20331520000036107,0.017059850000805454,0.3955241000003298,0.02017350000096485
198,100,4455,5000,0.009249149999959627,0.020851699999184348,0.009443899998586858,0.025394199998117983
199,100,4950,5000,0.203195300000516,0.02226379999956407,0.39486699999906705,0.02291239999976824
200,10,4,7500,2.2250000256462954e-05,6.300000677583739e-06,4.020000051241368e-05,9.300001693191007e-06
201,10,9,7500,5.694999890692998e-05,4.999999873689376e-06,0.0001095000006898772,6.399997801054269e-06
202,10,13,7500,7.399999958579428e-05,1.0200001270277426e-05,0.00014390000069397502,1.710000287857838e-05
203,10,18,7500,7.374999950116035e-05,1.4250001186155714e-05,0.00014240000018617138,2.049999966402538e-05
204,10,22,7500,6.495000161521602e-05,5.30500019522151e-05,7.960000220919028e-05,0.00010010000187321566
205,10,27,7500,0.00011890000132552814,5.3750001825392246e-05,0.0001368000012007542,7.190000178525224e-05
206,10,31,7500,0.0004253999995853519,4.915000135952141e-05,0.0007470999989891425,5.870000313734636e-05
207,10,36,7500,0.00040375000025960617,8.344999878318049e-05,0.0004265000025043264,0.00011779999840655364
208,10,40,7500,0.0005591500012087636,0.0001880999989225529,0.0010187000007135794,0.00029319999885046855
209,10,45,7500,0.00026559999969322234,9.395000051881652e-05,0.0004496000001381617,0.00011269999959040433
210,20,19,7500,7.34999957785476e-06,7.550001100753434e-06,7.499998901039362e-06,1.0100000508828089e-05
211,20,38,7500,0.0006034500020177802,1.4900000678608194e-05,0.001200400001835078,2.4900000425986946e-05
212,20,57,7500,0.002044299999397481,0.00011700000140990596,0.0037530999979935586,0.00017580000348971225
213,20,76,7500,0.001333399999566609,0.00026035000155388843,0.0021463999983097892,0.00045840000166208483
214,20,95,7500,0.0021720000004279427,0.0003832000002148561,0.0037253000009513926,0.0004287999981897883
215,20,114,7500,0.0024650000013934914,0.00026015000003098976,0.0027536000015970785,0.0002812999991874676
216,20,133,7500,0.002644449999934295,0.0007335499994951533,0.002899700000853045,0.0011216999992029741
217,20,152,7500,0.0030295000015030382,0.0002925000007962808,0.0035639000016089994,0.0003144000002066605
218,20,171,7500,0.002168699998946977,0.00039930000093590934,0.0034326999993936624,0.0004580000022542663
219,20,190,7500,0.002150149997760309,0.00032579999970039353,0.003983299997344147,0.00040639999861014076
220,30,43,7500,0.0005115500007377705,1.8250000721309334e-05,0.0007178000014391728,2.1200001356191933e-05
221,30,87,7500,0.0002456500005791895,8.999999954539817e-05,0.00030559999868273735,0.00011190000077476725
222,30,130,7500,0.0005948499983787769,0.00031910000143398065,0.0006432999980461318,0.000365700001566438
223,30,174,7500,0.006036700000549899,0.0002455000012560049,0.006646500001806999,0.00029660000291187316
224,30,217,7500,0.003986399999121204,0.0005593999994744081,0.0075197999976808205,0.0006570999976247549
225,30,261,7500,0.0006111999991844641,0.0006391999995685183,0.0007576999996672384,0.0009312000001955312
226,30,304,7500,0.0004609000006894348,0.00044180000077176373,0.0005187999995541759,0.00046189999920898117
227,30,348,7500,0.007343350000155624,0.0018660999994608574,0.012437699999281904,0.0029141999984858558
228,30,391,7500,0.0011769499997171806,0.001311899999564048,0.001532400001451606,0.0018550999993749429
229,30,435,7500,0.00639325000156532,0.003098850000242237,0.009719100002257619,0.0036852000012004282
230,40,78,7500,0.00172394999935932,3.389999983482994e-05,0.0034123000004910864,5.310000051395036e-05
231,40,156,7500,0.00484994999897026,0.0007590000004711328,0.009661299998697359,0.001495600001362618
232,40,234,7500,0.006985899997744127,0.0005284999970172066,0.013393999997788342,0.0008920999971451238
233,40,312,7500,0.014685550000649528,0.0009090499988815282,0.015773499999340856,0.0011011999995389488
234,40,390,7500,0.014303300002211472,0.0011075500005972572,0.014412200001970632,0.001222899998538196
235,40,468,7500,0.03068725000048289,0.001940600001034909,0.060098500001913635,0.0030131999992590863
236,40,546,7500,0.0015702500004408648,0.002735850001045037,0.0018452000003890134,0.0029995000004419126
237,40,624,7500,0.018269450001753285,0.0018236500000057276,0.01970430000073975,0.0018707000017457176
238,40,702,7500,0.009922600000209059,0.002243250000901753,0.01853050000136136,0.002529800000047544
239,40,780,7500,0.001862249997429899,0.0022957000001042616,0.0019335999968461692,0.002682700000150362
240,50,122,7500,0.004399100000227918,0.00018685000213736203,0.008774900001299102,0.00035620000198832713
241,50,245,7500,0.008158749998983694,0.000549700000192388,0.015894799998932285,0.001035299999784911
242,50,367,7500,0.010911649998888606,0.000550650000150199,0.02106429999912507,0.0008780999996815808
243,50,490,7500,0.013218100002632127,0.001343699997960357,0.025347100003273226,0.001772699997673044
244,50,612,7500,0.001343200001429068,0.0010491500015632482,0.0013515000027837232,0.0014366000032168813
245,50,735,7500,0.015943200000037905,0.0015777499993419042,0.030254999997850973,0.0016500999990967102
246,50,857,7500,0.03183725000053528,0.0018555000006017508,0.061733800001093186,0.0019224000025133137
247,50,980,7500,0.018225150000944268,0.0017264500020246487,0.03385880000132602,0.0020885000012640376
248,50,1102,7500,0.03629415000068548,0.0037141500015422935,0.03672570000344422,0.004636000001482898
249,50,1225,7500,0.06260924999878625,0.005569299999478972,0.08415129999775672,0.007223900000099093
250,60,177,7500,0.01526929999999993,0.0006423000013455749,0.03041030000167666,0.0012241000003996305
251,60,354,7500,0.025501949998215423,0.0006691499984299298,0.027025299998058472,0.0006847999975434504
252,60,531,7500,0.018067950000840938,0.0013267499998619314,0.03479169999991427,0.0013593999974546023
253,60,708,7500,0.019689450000441866,0.001560199998493772,0.037882900000113295,0.0021390999972936697
254,60,885,7500,0.0014959999989514472,0.001523099999758415,0.0017413999994460028,0.0023822999974072445
255,60,1062,7500,0.003692999998747837,0.003237950000766432,0.0055938999976206105,0.005181900000025053
256,60,1239,7500,0.028288099998462712,0.0029736500000581145,0.05337869999857503,0.0037057000008644536
257,60,1416,7500,0.0024792499989416683,0.0022213000011106487,0.0027620000000752043,0.00259840000217082
258,60,1593,7500,0.005691099999239668,0.0026165500003116904,0.007197300001280382,0.003373499999725027
259,60,1770,7500,0.03492675000052259,0.00534344999869063,0.06612049999966985,0.006047899998520734
260,70,241,7500,0.026957750000292435,0.0006763500005035894,0.030046200001379475,0.0009045000006153714
261,70,483,7500,0.020290450000175042,0.0013830999996571336,0.03920300000027055,0.0014690999996673781
262,70,724,7500,0.045594949999212986,0.0025001499998325016,0.04800310000064201,0.002816300002450589
263,70,966,7500,0.05734604999815929,0.003932100000383798,0.057683999999426305,0.004262499998731073
264,70,1207,7500,0.03526860000056331,0.002461149999362533,0.06641590000072028,0.0029560000002675224
265,70,1449,7500,0.005097499999465072,0.0055370999998558545,0.006934900000487687,0.00561809999999241
266,70,1690,7500,0.003237649998482084,0.0043901999979425455,0.0034005999987130053,0.004511499999352964
267,70,1932,7500,0.12019074999989243,0.0044795499998144805,0.14644780000162427,0.004670900001656264
268,70,2173,7500,0.14568560000043362,0.023528100000476115,0.27717280000069877,0.02887639999971725
269,70,2415,7500,0.09256844999981695,0.012592750001203967,0.17604039999787346,0.014122000000497792
270,80,316,7500,0.05019149999861838,0.0018692499997996492,0.09502549999888288,0.003092599999945378
271,80,632,7500,0.03787265000028128,0.0009288000001106411,0.07296660000065458,0.001215800002682954
272,80,948,7500,0.0026829999987967312,0.002802049999445444,0.0034989999985555187,0.0030079999996814877
273,80,1264,7500,0.005693799999789917,0.004473499999221531,0.0057422999998379964,0.005824399999255547
274,80,1580,7500,0.012937600000441307,0.010387400001491187,0.016726400001061847,0.013335400002688402
275,80,1896,7500,0.08814059999895107,0.008870399999068468,0.16575279999960912,0.009759500000654953
276,80,2212,7500,0.1096223500007909,0.009384849998241407,0.21576679999998305,0.013571299998147879
277,80,2528,7500,0.2994415499997558,0.015728349999335478,0.3400889000004099,0.02163709999877028
278,80,2844,7500,0.13295314999959373,0.017922300001373515,0.25021089999791,0.022380900001735426
279,80,3160,7500,0.09187494999969203,0.016802199999801815,0.17217750000054366,0.017346000000543427
280,90,400,7500,0.030029999998077983,0.0004651000017474871,0.05886109999846667,0.000662500002363231
281,90,801,7500,0.04255109999940032,0.001845699998739292,0.08336299999791663,0.001963499998964835
282,90,1201,7500,0.10276765000162413,0.0038870999997016042,0.10837030000038794,0.0045185999988461845
283,90,1602,7500,0.003468849999990198,0.0029567500005214242,0.0039121000008890405,0.002996200000779936
284,90,2002,7500,0.1778954999990674,0.007237299998450908,0.3505321999982698,0.011041800000384683
285,90,2403,7500,0.010839549999218434,0.01302025000222784,0.011958099999901606,0.015405700003611855
286,90,2803,7500,0.0063677999987703515,0.009072349997950369,0.006830899998021778,0.009325399998488137
287,90,3204,7500,0.2497446500001388,0.025703599998450954,0.49294129999907454,0.04227789999640663
288,90,3604,7500,0.010374749999755295,0.011760600002162391,0.014200800000253366,0.014261800002714153
289,90,4005,7500,0.2602765999999974,0.015558849998342339,0.5125712000008207,0.018149399998947047
290,100,495,7500,0.0021922499981883448,0.0009534999990137294,0.002671799997187918,0.0013599999983853195
291,100,990,7500,0.050814149997677305,0.00337279999985185,0.0992140999987896,0.004476599999179598
292,100,1485,7500,0.06840760000159207,0.003020000000105938,0.13280890000169165,0.0032424999990325887
293,100,1980,7500,0.08626265000020794,0.005123649998495239,0.16880809999929625,0.007261899998411536
294,100,2475,7500,0.005377899999075453,0.007281300000613555,0.005629499999486143,0.007698299999901792
295,100,2970,7500,0.12158255000031204,0.015450950000740704,0.23692839999785065,0.019511700000293786
296,100,3465,7500,0.15808970000216505,0.012773600001310115,0.3102582000028633,0.018411500001093373
297,100,3960,7500,0.529464300001564,0.023335100000622333,0.7585413000015251,0.0276744000002509
298,100,4455,7500,0.009765349999725004,0.01653049999731593,0.010920299999270355,0.021278099997289246
299,100,4950,7500,0.30799805000060587,0.017648349999944912,0.6070097000010719,0.02170029999979306
300,10,4,10000,1.469999915570952e-05,9.450001016375609e-06,2.2000000171829015e-05,1.2900000001536682e-05
301,10,9,10000,2.2599999283556826e-05,7.0000005507608876e-06,3.35000004270114e-05,9.20000093174167e-06
302,10,13,10000,0.00013029999900027178,1.1199999789823778e-05,0.00025629999800003134,1.9099999917671084e-05
303,10,18,10000,3.35000004270114e-05,1.2300002708798274e-05,5.729999975301325e-05,2.040000254055485e-05
304,10,22,10000,0.00013550000039685983,1.9699999029398896e-05,0.00026650000290828757,3.590000051190145e-05
305,10,27,10000,0.0003123499991488643,4.065000030095689e-05,0.0003999999971711077,5.289999899105169e-05
306,10,31,10000,0.00015795000035723206,2.8399999791872688e-05,0.0002012999975704588,3.51999988197349e-05
307,10,36,10000,0.00036279999949329067,4.205000004731119e-05,0.00039309999920078553,5.5500000598840415e-05
308,10,40,10000,0.0003221000006305985,8.214999979827553e-05,0.0003862000012304634,9.270000009564683e-05
309,10,45,10000,0.0002480999992258148,7.834999996703118e-05,0.00043449999793665484,9.339999814983457e-05
310,20,19,10000,1.5199999324977398e-05,6.449998181778938e-06,1.6199999663513154e-05,6.499998562503606e-06
311,20,38,10000,9.954999768524431e-05,7.050000931485556e-06,0.00019219999740016647,9.20000093174167e-06
312,20,57,10000,9.860000136541203e-05,4.360000093583949e-05,0.0001900000024761539,8.150000212481245e-05
313,20,76,10000,0.0017441999989387114,0.0001938500008691335,0.0019050999981118366,0.0002610000010463409
314,20,95,10000,0.00023785000121279154,0.0001965000010386575,0.000298400002066046,0.0002688000022317283
315,20,114,10000,0.002275799999551964,0.000372949998563854,0.002419299999019131,0.0004138999975111801
316,20,133,10000,0.0024698000015632715,0.00016234999930020422,0.002567200001067249,0.000265499998931773
317,20,152,10000,0.0017844499998318497,0.0003228999994462356,0.002762199997960124,0.00036189999809721485
318,20,171,10000,0.0015829999993002275,0.00042224999924656004,0.0026687999998102896,0.0005013000009057578
319,20,190,10000,0.001749799999743118,0.0003789999991568038,0.0031128999980865046,0.0004953999996359926
320,30,43,10000,0.00023624999812454917,1.5550000171060674e-05,0.0004621999978553504,2.3299999156733975e-05
321,30,87,10000,0.0019373000013729325,9.004999992612284e-05,0.0036061000027984846,0.0001370999998471234
322,30,130,10000,0.002804999998261337,0.00012959999912709463,0.005129699999088189,0.00014939999891794287
323,30,174,10000,0.0005203500004427042,0.0003603000004659407,0.0005559999990509823,0.0004063000014866702
324,30,217,10000,0.0034375500017631566,0.0007644500001333654,0.006501700001535937,0.0009439999994356185
325,30,261,10000,0.006603550000363612,0.0008964000007836148,0.006962899999052752,0.0010327000018151011
326,30,304,10000,0.008194449999791686,0.0007125499996618601,0.008424899999226909,0.0011027000000467524
327,30,348,10000,0.0005554500003199792,0.00044114999946032185,0.0005992999977024738,0.00046920000022510067
328,30,391,10000,0.004757549999339972,0.001020450001306017,0.008196499999030493,0.0010828000013134442
329,30,435,10000,0.005598800000370829,0.0009657999980845489,0.010231399999611313,0.0012457999982871115
330,40,78,10000,0.000469149999844376,4.9899999794433825e-05,0.0006647000009252224,6.969999958528206e-05
331,40,156,10000,0.004601500000717351,0.0002802500002871966,0.008746800001972588,0.00035480000224197283
332,40,234,10000,0.010513249997529783,0.0007257999986904906,0.01099209999665618,0.0010082999979204033
333,40,312,10000,0.006169199998112163,0.0009465499988436932,0.011622899997746572,0.001301299998885952
334,40,390,10000,0.007472199999028817,0.0007377499987342162,0.014125899997452507,0.0007740999972156715
335,40,468,10000,0.0201108999990538,0.003394999999727588,0.03805859999920358,0.004603699999279343
336,40,546,10000,0.0011462000002211425,0.0017721499989420408,0.0011526999987836462,0.0018417999999655876
337,40,624,10000,0.025495599998976104,0.0031328000004577916,0.03279589999874588,0.005154599999514176
338,40,702,10000,0.0012616999993042555,0.0012464000010368181,0.0013844999994034879,0.0014857000023766886
339,40,780,10000,0.024654249999002786,0.003817549999439507,0.025885399998514913,0.004983299997547874
340,50,122,10000,0.0069511000001512,4.2749999920488335e-05,0.013872299998183735,6.38999990769662e-05
341,50,245,10000,0.017885999999634805,0.001056449998941389,0.01838109999880544,0.0014183999992383178
342,50,367,10000,0.0010087999999086605,0.0006432000009226613,0.0011561999999685213,0.0007918000010249671
343,50,490,10000,0.025351050000608666,0.0025588500011508586,0.025664199998573167,0.0032052999995357823
344,50,612,10000,0.024713249998967513,0.001995599999645492,0.04693849999966915,0.0022073999971325975
345,50,735,10000,0.003634250000686734,0.003897250000591157,0.0055793999999878,0.006711999998515239
346,50,857,10000,0.0021412500009319047,0.002837550000549527,0.0027399999999033753,0.004435999999259366
347,50,980,10000,0.18467025000063586,0.0177471000024525,0.2888448999983666,0.024636200003442355
348,50,1102,10000,0.0048829499992280034,0.005565050001678173,0.005557000000408152,0.007086400000844151
349,50,1225,10000,0.03369044999817561,0.00445419999959995,0.06476169999950798,0.004825599997275276
350,60,177,10000,0.001061249999111169,0.00026339999931224156,0.0012075999984517694,0.0002789999998640269
351,60,354,10000,0.0014189000012265751,0.0012429499984136783,0.0018877000002248678,0.0017518999993626494
352,60,531,10000,0.028236050000487012,0.0015787500014994293,0.05536430000211112,0.002050200000667246
353,60,708,10000,0.0025330000007670606,0.0027559000009205192,0.003801000002567889,0.002964400002383627
354,60,885,10000,0.0022653000014543068,0.0026798500002769288,0.002656800003023818,0.002847499999916181
355,60,1062,10000,0.02693360000193934,0.002917350000643637,0.048913000002357876,0.0039031000014801975
356,60,1239,10000,0.07351295000080427,0.005102200000692392,0.14499050000085845,0.007470100001228275
357,60,1416,10000,0.05735069999900588,0.004020200000013574,0.060473699999420205,0.004629600000043865
358,60,1593,10000,0.032472900002176175,0.003277299998444505,0.06202840000332799,0.004075799999554874
359,60,1770,10000,0.06494709999969928,0.005448750000141445,0.06571540000004461,0.005498200000147335
360,70,241,10000,0.0127376499985985,0.0005252999999356689,0.02437149999968824,0.0007450000011886004
361,70,483,10000,0.00212794999970356,0.0010778499981825007,0.0027985999986412935,0.0016031999984988943
362,70,724,10000,0.0014226499988581054,0.0010064999987662304,0.00156549999883282,0.0013380999989749398
363,70,966,10000,0.043667050000294694,0.0034816500010492746,0.08514020000075107,0.005964700001641177
364,70,1207,10000,0.04015055000127177,0.005030049998822506,0.0772794000004069,0.006511499999760417
365,70,1449,10000,0.03853259999959846,0.00316229999953066,0.07413979999910225,0.0031780999997863546
366,70,1690,10000,0.08652765000078944,0.005532600000151433,0.08897119999892311,0.0061218000009830575
367,70,1932,10000,0.08825489999981073,0.006183650000821217,0.17308730000149808,0.007444099999702303
368,70,2173,10000,0.003524400000969763,0.004208999998809304,0.0035313000007590745,0.004875599999650149
369,70,2415,10000,0.0048114500004885485,0.005448250001791166,0.004898099999991246,0.005522900002688402
370,80,316,10000,0.0016209999994316604,0.0007184499991126359,0.0019571999982872512,0.0010800999989442062
371,80,632,10000,0.05092080000031274,0.0015166499997576466,0.05128110000077868,0.001837399999203626
372,80,948,10000,0.038205099999686354,0.0018862500019167783,0.07446930000151042,0.0022167000024637673
373,80,1264,10000,0.0470890500000678,0.0050772500017046696,0.09095460000025923,0.00664610000239918
374,80,1580,10000,0.10680135000256996,0.004941350000081002,0.11340480000217212,0.0054442000000562984
375,80,1896,10000,0.07426400000076683,0.004927600002702093,0.14558899999974528,0.005965700001979712
376,80,2212,10000,0.13106045000131417,0.006262650000280701,0.1445506000018213,0.0066197000014653895
377,80,2528,10000,0.006726599998728489,0.00987745000020368,0.007824000000255182,0.013242699998954777
378,80,2844,10000,0.005764650000855909,0.010015050000220072,0.006048999999620719,0.010576399999990826
379,80,3160,10000,0.09420094999950379,0.023014050000710995,0.17003439999825787,0.029659100000571925
380,90,400,10000,0.1234053500011214,0.0019277999981568428,0.16756350000287057,0.003295299997262191
381,90,801,10000,0.052776250000533764,0.002189400000133901,0.10349180000048364,0.003294999998615822
382,90,1201,10000,0.24022390000027372,0.004025500000352622,0.2934782999982417,0.005790700000943616
383,90,1602,10000,0.0639375500013557,0.011616400001003058,0.12447980000069947,0.018307400001503993
384,90,2002,10000,0.2984491999995953,0.015762949999043485,0.5903238999999303,0.025524299999233335
385,90,2403,10000,0.004502900001170929,0.005903749999561114,0.004688600001827581,0.007182800000009593
386,90,2803,10000,0.00652309999895806,0.00980014999913692,0.0072755000001052395,0.010647200000676094
387,90,3204,10000,0.5640771000016684,0.022653949999948964,0.5662894000015513,0.023409400000673486
388,90,3604,10000,0.12230294999972102,0.010479300000952207,0.23027100000035716,0.010589299999992363
389,90,4005,10000,0.007521900000938331,0.01117704999887792,0.007713599999988219,0.01143949999823235
390,100,495,10000,0.06713955000122951,0.0022083999992901227,0.06796190000022762,0.0024840999976731837
391,100,990,10000,0.004917750000458909,0.003404550001505413,0.006574999999429565,0.003821900001639733
392,100,1485,10000,0.07484344999829773,0.006094200000006822,0.14581689999977243,0.008810700001049554
393,100,1980,10000,0.22888440000133414,0.011290200000075856,0.2946557000032044,0.017936799999006325
394,100,2475,10000,0.20539710000048217,0.016499049999765703,0.4060018000018317,0.027198200001294026
395,100,2970,10000,0.3191291999992245,0.02271544999894104,0.6201685999985784,0.029675999998289626
396,100,3465,10000,0.0076332500011631055,0.009733949998917524,0.008302500002173474,0.010419700000056764
397,100,3960,10000,0.014724049999131239,0.015365949999250006,0.018649199999345,0.01736919999893871
398,100,4455,10000,0.7650732000001881,0.03882114999760233,0.8192466000000422,0.04644189999817172
399,100,4950,10000,0.015138499999011401,0.017663200000242796,0.018761999999696855,0.01931450000120094
